shift_factors(1);shift_factors(1);shift_factors(1);Bus 1;Bus 1;Bus 1;Bus 1;Bus 10;Bus 10;Bus 10;Bus 10;Bus 11;Bus 11;Bus 11;Bus 11;Bus 12;Bus 12;Bus 12;Bus 12;Bus 13;Bus 13;Bus 13;Bus 13;Bus 14;Bus 14;Bus 14;Bus 14;Bus 2;Bus 2;Bus 2;Bus 2;Bus 3;Bus 3;Bus 3;Bus 3;Bus 4;Bus 4;Bus 4;Bus 4;Bus 5;Bus 5;Bus 5;Bus 5;Bus 6;Bus 6;Bus 6;Bus 6;Bus 8;Bus 8;Bus 8;Bus 8;Bus 9;Bus 9;Bus 9;Bus 9;G1 Bus;G1 Bus;G1 Bus;G1 Bus;G21 Bus;G21 Bus;G21 Bus;G21 Bus;G22 Bus;G22 Bus;G22 Bus;G22 Bus;G31 Bus;G31 Bus;G31 Bus;G31 Bus;G3_2 Bus;G3_2 Bus;G3_2 Bus;G3_2 Bus;PV Plant LV;PV Plant LV;PV Plant LV;PV Plant LV;Plant LV Terminal;Plant LV Terminal;Plant LV Terminal;Plant LV Terminal;Plant LV Terminal(1);Plant LV Terminal(1);Plant LV Terminal(1);Plant LV Terminal(1);WT Type 4B LV;WT Type 4B LV;WT Type 4B LV;WT Type 4B LV;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-9;4-9;4-9;4-9;4-9;5-6;5-6;5-6;5-6;5-6;6-11;6-11;6-11;9-10;9-10;9-10;9-14;9-14;9-14;OHL 1-2 /1;OHL 1-2 /1;OHL 1-2 /1;OHL 1-2 /2;OHL 1-2 /2;OHL 1-2 /2;OHL 1-5;OHL 1-5;OHL 1-5;OHL 10-11;OHL 10-11;OHL 10-11;OHL 12-13;OHL 12-13;OHL 12-13;OHL 13-14;OHL 13-14;OHL 13-14;OHL 2-3;OHL 2-3;OHL 2-3;OHL 2-4;OHL 2-4;OHL 2-4;OHL 2-5;OHL 2-5;OHL 2-5;OHL 3-4;OHL 3-4;OHL 3-4;OHL 4-5;OHL 4-5;OHL 4-5;OHL 6-12;OHL 6-12;OHL 6-12;OHL 6-13;OHL 6-13;OHL 6-13;Plant Transformer;Plant Transformer;Plant Transformer;Plant Transformer;Plant Transformer;Plant Transformer(1);Plant Transformer(1);Plant Transformer(1);Plant Transformer(1);Plant Transformer(1);Tr-G1;Tr-G1;Tr-G1;Tr-G1;Tr-G1;Tr-G2-1;Tr-G2-1;Tr-G2-1;Tr-G2-1;Tr-G2-1;Tr-G2-2;Tr-G2-2;Tr-G2-2;Tr-G2-2;Tr-G2-2;Tr-G3-1;Tr-G3-1;Tr-G3-1;Tr-G3-1;Tr-G3-1;Tr-G32;Tr-G32;Tr-G32;Tr-G32;Tr-G32;Trf PV Plant;Trf PV Plant;Trf PV Plant;Trf PV Plant;Trf PV Plant;Trf WT Type 4B;Trf WT Type 4B;Trf WT Type 4B;Trf WT Type 4B;Trf WT Type 4B
4.000000;0.000000;0.000000;0.014584;-0.000012;0.000000;0.000000;0.083601;-0.000019;0.000000;0.000000;0.105594;0.000031;0.000000;0.000000;0.205359;0.000822;0.000000;0.000000;0.145541;0.000334;0.000000;0.000000;0.105873;0.000070;0.000000;0.000000;0.035096;0.000009;0.000000;0.000000;0.047692;0.000003;0.000000;0.000000;0.060528;0.000033;0.000000;0.000000;0.059994;0.000078;0.000000;0.000000;0.126937;0.000109;0.000000;0.000000;0.049167;0.000000;0.000000;0.000000;0.073798;-0.000035;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.035093;0.000000;0.000000;0.000000;0.035093;0.000000;0.000000;0.000000;0.047691;0.000000;0.000000;0.000000;0.047691;0.000000;0.000000;0.000000;0.137809;0.000350;0.000000;0.000000;0.105379;0.000070;0.000000;0.000000;0.140239;0.000348;0.000000;0.000000;0.104997;0.000070;0.000000;0.000000;-0.199619;0.199827;-0.000000;0.000000;0.000000;0.000000;0.208323;-0.110900;0.111012;0.000000;0.000000;0.111602;-0.602556;0.604510;0.000000;0.000000;1.954041;0.162698;0.000000;6.111549;-0.151406;0.000000;0.781910;-0.156367;0.000000;21.555091;-0.279305;0.000000;-9.972448;-0.279305;0.000000;-9.972448;-0.384239;0.000000;-16.150303;-0.151785;0.000000;4.498012;0.454784;0.000000;-21.816357;0.185661;0.000000;5.678678;-0.115685;0.000000;-2.443753;-0.206483;0.000000;-4.126752;-0.220437;0.000000;-1.776669;-0.114530;0.000000;-0.316032;-0.012288;0.000000;1.142169;-0.513461;0.000000;17.526147;-0.258701;0.000000;19.493147;-0.000051;0.000049;0.000000;0.000000;-0.002382;-0.000168;0.000109;0.000000;0.000000;-0.058859;0.945975;-0.948670;0.000000;0.000000;-2.695142;-0.000027;-0.000000;0.000000;0.000000;-0.027222;-0.000027;-0.000000;0.000000;0.000000;-0.027222;-0.000005;-0.000000;0.000000;0.000000;-0.004691;-0.000005;-0.000000;0.000000;0.000000;-0.004691;-0.000109;-0.000000;0.000000;0.000000;-0.108965;-0.000049;-0.000000;0.000000;0.000000;-0.048779
5.000000;0.000000;0.000000;0.014604;-0.000020;0.000000;0.000000;0.084725;-0.000121;0.000000;0.000000;0.104626;-0.000116;0.000000;0.000000;0.150336;0.000097;0.000000;0.000000;0.169845;0.000277;0.000000;0.000000;0.118806;-0.000016;0.000000;0.000000;0.035160;0.000002;0.000000;0.000000;0.047862;-0.000000;0.000000;0.000000;0.061507;-0.000016;0.000000;0.000000;0.060393;0.000017;0.000000;0.000000;0.124093;-0.000088;0.000000;0.000000;0.049220;0.000000;0.000000;0.000000;0.075890;-0.000118;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.035159;0.000000;0.000000;0.000000;0.035159;0.000000;0.000000;0.000000;0.047862;-0.000000;0.000000;0.000000;0.047862;-0.000000;0.000000;0.000000;0.163419;0.000291;0.000000;0.000000;0.118922;-0.000016;0.000000;0.000000;0.165438;0.000290;0.000000;0.000000;0.119011;-0.000016;0.000000;0.000000;-0.216020;0.216257;-0.000000;0.000000;0.000000;0.000000;0.237732;-0.119776;0.119927;0.000000;0.000000;0.151569;-0.564709;0.566729;0.000000;0.000000;2.019916;0.134667;0.000000;5.146389;-0.128627;0.000000;0.759090;-0.197218;0.000000;28.102357;-0.280625;0.000000;-10.005216;-0.280625;0.000000;-10.005216;-0.382437;0.000000;-15.674888;-0.126827;0.000000;3.823208;-0.167662;0.000000;7.578695;0.232004;0.000000;7.166694;-0.117289;0.000000;-2.464427;-0.208879;0.000000;-3.426060;-0.215977;0.000000;-1.089252;-0.114645;0.000000;0.701415;0.017984;0.000000;0.511996;-0.160159;0.000000;5.826640;-0.537246;0.000000;44.916733;0.000012;-0.000011;0.000000;0.000000;0.000559;-0.000139;0.000091;0.000000;0.000000;-0.048919;0.948625;-0.951313;0.000000;0.000000;-2.687734;-0.000006;-0.000000;0.000000;0.000000;-0.006257;-0.000006;-0.000000;0.000000;0.000000;-0.006257;0.000001;0.000000;0.000000;0.000000;0.000655;0.000001;0.000000;0.000000;0.000000;0.000655;-0.000091;-0.000000;0.000000;0.000000;-0.090563;0.000011;0.000000;0.000000;0.000000;0.011445
6.000000;0.000000;0.000000;0.014411;-0.000017;0.000000;0.000000;0.089537;-0.000048;0.000000;0.000000;0.091282;-0.000061;0.000000;0.000000;0.105602;0.000003;0.000000;0.000000;0.114994;0.000080;0.000000;0.000000;0.190753;0.000674;0.000000;0.000000;0.035360;0.000006;0.000000;0.000000;0.049541;0.000003;0.000000;0.000000;0.064178;0.000027;0.000000;0.000000;0.057312;0.000032;0.000000;0.000000;0.093039;-0.000073;0.000000;0.000000;0.042969;0.000000;0.000000;0.000000;0.088775;-0.000042;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.035359;0.000000;0.000000;0.000000;0.035359;0.000000;0.000000;0.000000;0.049541;-0.000000;0.000000;0.000000;0.049541;-0.000000;0.000000;0.000000;0.113142;0.000084;0.000000;0.000000;0.185999;0.000676;0.000000;0.000000;0.113724;0.000083;0.000000;0.000000;0.182328;0.000674;0.000000;0.000000;-0.371839;0.372059;0.000000;0.000000;0.000000;0.000000;0.220396;-0.206502;0.206623;0.000000;0.000000;0.120965;-0.315935;0.317133;0.000000;0.000000;1.198344;0.007490;0.000000;0.320514;-0.008453;0.000000;0.083624;-0.566530;0.000000;72.517648;-0.285837;0.000000;-10.190964;-0.285837;0.000000;-10.190964;-0.359677;0.000000;-14.847810;-0.007516;0.000000;0.251328;-0.076840;0.000000;3.560630;-0.352002;0.000000;-10.877819;-0.130818;0.000000;-2.750295;-0.233380;0.000000;-4.556594;-0.189606;0.000000;-1.114818;-0.129139;0.000000;-0.148203;0.215421;0.000000;-2.935313;-0.074003;0.000000;2.778760;-0.247296;0.000000;21.253739;-0.000492;0.000469;0.000000;0.000000;-0.022919;-0.000040;0.000026;0.000000;0.000000;-0.014094;0.935658;-0.938314;0.000000;0.000000;-2.655671;-0.000017;-0.000000;0.000000;0.000000;-0.017353;-0.000017;-0.000000;0.000000;0.000000;-0.017353;-0.000004;0.000000;0.000000;0.000000;-0.003899;-0.000004;0.000000;0.000000;0.000000;-0.003899;-0.000026;-0.000000;0.000000;0.000000;-0.026093;-0.000469;-0.000000;0.000000;0.000000;-0.469387
7.000000;0.000000;0.000000;0.015635;-0.000013;0.000000;0.000000;0.038264;0.000024;0.000000;0.000000;0.037564;0.000022;0.000000;0.000000;0.036821;0.000021;0.000000;0.000000;0.036769;0.000021;0.000000;0.000000;0.037517;0.000024;0.000000;0.000000;0.046168;0.000033;0.000000;0.000000;0.043022;0.000003;0.000000;0.000000;0.038992;0.000019;0.000000;0.000000;0.036438;0.000021;0.000000;0.000000;0.036886;0.000020;0.000000;0.000000;0.039352;0.000000;0.000000;0.000000;0.038577;0.000024;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.046157;0.000000;0.000000;0.000000;0.046157;0.000000;0.000000;0.000000;0.043021;0.000000;0.000000;0.000000;0.043021;0.000000;0.000000;0.000000;0.036278;0.000022;0.000000;0.000000;0.037348;0.000024;0.000000;0.000000;0.036432;0.000022;0.000000;0.000000;0.037218;0.000024;0.000000;0.000000;0.006297;-0.006292;-0.000000;0.000000;0.000000;0.000000;0.004723;0.003416;-0.003422;0.000000;0.000000;-0.005382;-0.005047;0.005067;0.000000;0.000000;0.019660;-0.004312;0.000000;-0.178423;0.004697;0.000000;-0.023630;0.002884;0.000000;-0.563977;-0.417582;0.000000;-14.814565;-0.417582;0.000000;-14.814565;-0.175710;0.000000;-7.317774;0.004217;0.000000;-0.134627;-0.000618;0.000000;0.005416;-0.002841;0.000000;-0.095335;0.034192;0.000000;0.599210;0.060586;0.000000;1.327615;0.084629;0.000000;0.504988;0.032283;0.000000;-0.439741;0.078799;0.000000;-1.063538;-0.000265;0.000000;-0.003322;-0.001408;0.000000;0.000899;-0.000017;0.000017;0.000000;0.000000;-0.000812;-0.000011;0.000007;0.000000;0.000000;-0.003733;1.014030;-1.016921;0.000000;0.000000;-2.890636;-0.000104;-0.000000;0.000000;0.000000;-0.104078;-0.000104;-0.000000;0.000000;0.000000;-0.104078;-0.000005;-0.000000;0.000000;0.000000;-0.004766;-0.000005;-0.000000;0.000000;0.000000;-0.004766;-0.000007;-0.000000;0.000000;0.000000;-0.006912;-0.000017;-0.000000;0.000000;0.000000;-0.016625
8.000000;0.000000;0.000000;0.015864;-0.000019;0.000000;0.000000;0.054787;0.000038;0.000000;0.000000;0.052631;0.000031;0.000000;0.000000;0.050724;0.000023;0.000000;0.000000;0.050852;0.000025;0.000000;0.000000;0.053150;0.000037;0.000000;0.000000;0.043492;0.000010;0.000000;0.000000;0.105471;0.000041;0.000000;0.000000;0.056934;0.000030;0.000000;0.000000;0.048216;0.000028;0.000000;0.000000;0.050550;0.000021;0.000000;0.000000;0.057957;-0.000000;0.000000;0.000000;0.055750;0.000041;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.043489;0.000000;0.000000;0.000000;0.043489;0.000000;0.000000;0.000000;0.105457;-0.000000;0.000000;0.000000;0.105457;-0.000000;0.000000;0.000000;0.050284;0.000026;0.000000;0.000000;0.052891;0.000037;0.000000;0.000000;0.050462;0.000026;0.000000;0.000000;0.052691;0.000037;0.000000;0.000000;0.017918;-0.017916;0.000000;0.000000;0.000000;0.000000;0.002066;0.009819;-0.009831;0.000000;0.000000;-0.011878;-0.021987;0.022072;0.000000;0.000000;0.085061;-0.015146;0.000000;-0.593726;0.015148;0.000000;-0.071026;0.009020;0.000000;-1.509127;-0.376331;0.000000;-13.435344;-0.376331;0.000000;-13.435344;-0.272641;0.000000;-11.316891;0.014412;0.000000;-0.440825;-0.002128;0.000000;0.074740;-0.009760;0.000000;-0.311555;-0.577858;0.000000;-11.991367;-0.109796;0.000000;-2.316206;-0.042458;0.000000;-0.406662;0.417994;0.000000;-1.042439;0.278293;0.000000;-3.951729;-0.001683;0.000000;0.051062;-0.006206;0.000000;0.415045;-0.000027;0.000026;0.000000;0.000000;-0.001249;-0.000012;0.000008;0.000000;0.000000;-0.004323;1.030001;-1.032925;0.000000;0.000000;-2.923793;-0.000030;-0.000000;0.000000;0.000000;-0.029863;-0.000030;-0.000000;0.000000;0.000000;-0.029863;-0.000059;-0.000000;0.000000;0.000000;-0.058734;-0.000059;-0.000000;0.000000;0.000000;-0.058734;-0.000008;-0.000000;0.000000;0.000000;-0.008004;-0.000026;-0.000000;0.000000;0.000000;-0.025586
9.000000;0.000000;0.000000;0.014860;-0.000003;0.000000;0.000000;0.064992;0.000222;0.000000;0.000000;0.060864;0.000200;0.000000;0.000000;0.055948;0.000180;0.000000;0.000000;0.055167;0.000186;0.000000;0.000000;0.059288;0.000217;0.000000;0.000000;0.037426;0.000023;0.000000;0.000000;0.054383;0.000015;0.000000;0.000000;0.069758;0.000189;0.000000;0.000000;0.055210;0.000149;0.000000;0.000000;0.056920;0.000174;0.000000;0.000000;0.072313;0.000000;0.000000;0.000000;0.066847;0.000233;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.037418;0.000000;0.000000;0.000000;0.037418;0.000000;0.000000;0.000000;0.054378;-0.000000;0.000000;0.000000;0.054378;-0.000000;0.000000;0.000000;0.050854;0.000195;0.000000;0.000000;0.057760;0.000218;0.000000;0.000000;0.052210;0.000194;0.000000;0.000000;0.056579;0.000217;0.000000;0.000000;0.044523;-0.044439;0.000000;0.000000;0.000000;0.000000;0.084373;0.023928;-0.023960;0.000000;0.000000;-0.032426;-0.024094;0.024150;0.000000;0.000000;0.055900;-0.025389;0.000000;-1.103982;0.029998;0.000000;-0.114814;0.018078;0.000000;-3.833317;-0.306624;0.000000;-10.949232;-0.306624;0.000000;-10.949232;-0.348154;0.000000;-15.162354;0.025401;0.000000;-0.836494;-0.003498;0.000000;-0.059992;-0.016079;0.000000;-0.544007;-0.155270;0.000000;-3.286261;-0.278438;0.000000;-7.872106;-0.167849;0.000000;-2.272669;-0.157768;0.000000;-3.383100;0.471390;0.000000;-7.635644;-0.000499;0.000000;-0.124389;-0.006203;0.000000;-0.671738;-0.000158;0.000151;0.000000;0.000000;-0.007370;-0.000094;0.000061;0.000000;0.000000;-0.032833;0.962105;-0.964866;0.000000;0.000000;-2.761615;-0.000071;-0.000000;0.000000;0.000000;-0.070546;-0.000071;-0.000000;0.000000;0.000000;-0.070546;-0.000021;0.000000;0.000000;0.000000;-0.021052;-0.000021;0.000000;0.000000;0.000000;-0.021052;-0.000061;-0.000000;0.000000;0.000000;-0.060783;-0.000151;-0.000000;0.000000;0.000000;-0.150947
10.000000;0.000000;0.000000;0.014840;0.000001;0.000000;0.000000;0.055757;0.000162;0.000000;0.000000;0.056440;0.000184;0.000000;0.000000;0.055038;0.000206;0.000000;0.000000;0.053503;0.000204;0.000000;0.000000;0.052890;0.000174;0.000000;0.000000;0.034933;0.000021;0.000000;0.000000;0.045766;0.000010;0.000000;0.000000;0.055458;0.000124;0.000000;0.000000;0.062922;0.000191;0.000000;0.000000;0.057032;0.000209;0.000000;0.000000;0.055490;0.000000;0.000000;0.000000;0.055436;0.000155;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.034926;0.000000;0.000000;0.000000;0.034926;0.000000;0.000000;0.000000;0.045762;-0.000000;0.000000;0.000000;0.045762;-0.000000;0.000000;0.000000;0.048765;0.000214;0.000000;0.000000;0.051661;0.000175;0.000000;0.000000;0.050254;0.000214;0.000000;0.000000;0.050713;0.000174;0.000000;0.000000;0.000460;-0.000407;0.000000;0.000000;0.000000;0.000000;0.053262;-0.000267;0.000245;0.000000;0.000000;-0.022627;0.041827;-0.041975;0.000000;0.000000;-0.148142;0.015380;0.000000;0.454924;-0.009373;0.000000;0.005408;-0.003964;0.000000;-0.659813;-0.272388;0.000000;-9.747585;-0.272388;0.000000;-9.747585;-0.415540;0.000000;-18.168979;-0.012825;0.000000;0.301424;0.001900;0.000000;-0.325490;0.008623;0.000000;0.195430;-0.098206;0.000000;-2.101387;-0.176183;0.000000;-4.943491;-0.260336;0.000000;-3.197005;-0.100052;0.000000;-2.219426;-0.292344;0.000000;5.494947;0.005142;0.000000;-0.332437;0.011940;0.000000;-2.267167;-0.000127;0.000121;0.000000;0.000000;-0.005922;-0.000103;0.000067;0.000000;0.000000;-0.036068;0.960181;-0.962945;0.000000;0.000000;-2.763031;-0.000065;-0.000000;0.000000;0.000000;-0.065264;-0.000065;-0.000000;0.000000;0.000000;-0.065264;-0.000014;0.000000;0.000000;0.000000;-0.014363;-0.000014;0.000000;0.000000;0.000000;-0.014363;-0.000067;-0.000000;0.000000;0.000000;-0.066773;-0.000121;-0.000000;0.000000;0.000000;-0.121285
11.000000;0.000000;0.000000;0.015006;-0.000008;0.000000;0.000000;0.084912;0.000046;0.000000;0.000000;0.110254;0.000135;0.000000;0.000000;0.127926;0.000242;0.000000;0.000000;0.122723;0.000225;0.000000;0.000000;0.095246;0.000068;0.000000;0.000000;0.036058;0.000014;0.000000;0.000000;0.048845;0.000006;0.000000;0.000000;0.061424;0.000066;0.000000;0.000000;0.061657;0.000123;0.000000;0.000000;0.134729;0.000257;0.000000;0.000000;0.051006;0.000000;0.000000;0.000000;0.073587;0.000015;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.036053;0.000000;0.000000;0.000000;0.036053;0.000000;0.000000;0.000000;0.048843;0.000000;0.000000;0.000000;0.048843;0.000000;0.000000;0.000000;0.117516;0.000236;0.000000;0.000000;0.094768;0.000068;0.000000;0.000000;0.119152;0.000235;0.000000;0.000000;0.094399;0.000068;0.000000;0.000000;-0.183027;0.183226;0.000000;0.000000;0.000000;0.000000;0.198991;-0.101833;0.101925;0.000000;0.000000;0.091607;-0.663953;0.665964;0.000000;0.000000;2.011183;0.196744;0.000000;7.330998;-0.180884;0.000000;0.860499;-0.105541;0.000000;14.583648;-0.286133;0.000000;-10.226885;-0.286133;0.000000;-10.226885;-0.398222;0.000000;-17.015913;-0.182725;0.000000;5.369722;0.027508;0.000000;-1.618556;0.125991;0.000000;3.873764;-0.116987;0.000000;-2.480773;-0.209107;0.000000;-4.651186;-0.231806;0.000000;-2.320146;-0.116766;0.000000;-0.970390;-0.047633;0.000000;1.889486;0.030310;0.000000;-1.394891;0.095272;0.000000;-10.175424;-0.000049;0.000047;0.000000;0.000000;-0.002303;-0.000113;0.000073;0.000000;0.000000;-0.039640;0.972452;-0.975233;0.000000;0.000000;-2.780930;-0.000042;-0.000000;0.000000;0.000000;-0.042072;-0.000042;-0.000000;0.000000;0.000000;-0.042072;-0.000008;0.000000;0.000000;0.000000;-0.008222;-0.000008;0.000000;0.000000;0.000000;-0.008222;-0.000073;-0.000000;0.000000;0.000000;-0.073385;-0.000047;-0.000000;0.000000;0.000000;-0.047163
12.000000;0.000000;0.000000;0.014764;-0.000003;0.000000;0.000000;0.036859;0.000210;0.000000;0.000000;0.040640;0.000214;0.000000;0.000000;0.041521;0.000226;0.000000;0.000000;0.039331;0.000226;0.000000;0.000000;0.034876;0.000210;0.000000;0.000000;0.037457;0.000022;0.000000;0.000000;0.054960;0.000014;0.000000;0.000000;0.070998;0.000182;0.000000;0.000000;0.053971;0.000147;0.000000;0.000000;0.044340;0.000224;0.000000;0.000000;0.310259;-0.000000;0.000000;0.000000;0.035181;0.000212;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.037449;0.000000;0.000000;0.000000;0.037449;0.000000;0.000000;0.000000;0.054955;0.000000;0.000000;0.000000;0.054955;0.000000;0.000000;0.000000;0.034092;0.000237;0.000000;0.000000;0.033392;0.000211;0.000000;0.000000;0.035738;0.000236;0.000000;0.000000;0.032246;0.000210;0.000000;0.000000;-1.324021;0.324203;1.000000;0.000000;0.000000;0.000000;0.181901;0.301906;-0.301945;0.000000;0.000000;-0.038213;0.074983;-0.075329;0.000000;0.000000;-0.346876;0.034648;0.000000;1.151944;-0.025971;0.000000;0.154784;-0.014766;0.000000;0.887840;-0.308302;0.000000;-11.011703;-0.308302;0.000000;-11.011703;-0.338552;0.000000;-14.760468;-0.030586;0.000000;0.820446;0.004922;0.000000;-0.522015;0.022497;0.000000;0.651618;-0.160338;0.000000;-3.392297;-0.287412;0.000000;-7.928588;-0.156858;0.000000;-2.205959;-0.162560;0.000000;-3.235591;0.549292;0.000000;-8.623376;0.008318;0.000000;-0.514155;0.022148;0.000000;-3.541102;-0.000154;0.000147;0.000000;0.000000;-0.007156;-0.000114;0.000074;0.000000;0.000000;-0.039886;0.955900;-0.958644;0.000000;0.000000;-2.743434;-0.000069;-0.000000;0.000000;0.000000;-0.069295;-0.000069;-0.000000;0.000000;0.000000;-0.069295;-0.000020;0.000000;0.000000;0.000000;-0.020434;-0.000020;0.000000;0.000000;0.000000;-0.020434;-0.000074;-0.000000;0.000000;0.000000;-0.073840;-0.000147;-0.000000;0.000000;0.000000;-0.146564
