shift_factors(1);shift_factors(1);shift_factors(1);Bus 1;Bus 1;Bus 1;Bus 1;Bus 10;Bus 10;Bus 10;Bus 10;Bus 11;Bus 11;Bus 11;Bus 11;Bus 12;Bus 12;Bus 12;Bus 12;Bus 13;Bus 13;Bus 13;Bus 13;Bus 14;Bus 14;Bus 14;Bus 14;Bus 2;Bus 2;Bus 2;Bus 2;Bus 3;Bus 3;Bus 3;Bus 3;Bus 4;Bus 4;Bus 4;Bus 4;Bus 5;Bus 5;Bus 5;Bus 5;Bus 6;Bus 6;Bus 6;Bus 6;Bus 8;Bus 8;Bus 8;Bus 8;Bus 9;Bus 9;Bus 9;Bus 9;G1 Bus;G1 Bus;G1 Bus;G1 Bus;G21 Bus;G21 Bus;G21 Bus;G21 Bus;G22 Bus;G22 Bus;G22 Bus;G22 Bus;G31 Bus;G31 Bus;G31 Bus;G31 Bus;G3_2 Bus;G3_2 Bus;G3_2 Bus;G3_2 Bus;PV Plant LV;PV Plant LV;PV Plant LV;PV Plant LV;Plant LV Terminal;Plant LV Terminal;Plant LV Terminal;Plant LV Terminal;Plant LV Terminal(1);Plant LV Terminal(1);Plant LV Terminal(1);Plant LV Terminal(1);WT Type 4B LV;WT Type 4B LV;WT Type 4B LV;WT Type 4B LV;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-9;4-9;4-9;4-9;4-9;5-6;5-6;5-6;5-6;5-6;6-11;6-11;6-11;9-10;9-10;9-10;9-14;9-14;9-14;OHL 1-2 /1;OHL 1-2 /1;OHL 1-2 /1;OHL 1-2 /2;OHL 1-2 /2;OHL 1-2 /2;OHL 1-5;OHL 1-5;OHL 1-5;OHL 10-11;OHL 10-11;OHL 10-11;OHL 12-13;OHL 12-13;OHL 12-13;OHL 13-14;OHL 13-14;OHL 13-14;OHL 2-3;OHL 2-3;OHL 2-3;OHL 2-4;OHL 2-4;OHL 2-4;OHL 2-5;OHL 2-5;OHL 2-5;OHL 3-4;OHL 3-4;OHL 3-4;OHL 4-5;OHL 4-5;OHL 4-5;OHL 6-12;OHL 6-12;OHL 6-12;OHL 6-13;OHL 6-13;OHL 6-13;Plant Transformer;Plant Transformer;Plant Transformer;Plant Transformer;Plant Transformer;Plant Transformer(1);Plant Transformer(1);Plant Transformer(1);Plant Transformer(1);Plant Transformer(1);Tr-G1;Tr-G1;Tr-G1;Tr-G1;Tr-G1;Tr-G2-1;Tr-G2-1;Tr-G2-1;Tr-G2-1;Tr-G2-1;Tr-G2-2;Tr-G2-2;Tr-G2-2;Tr-G2-2;Tr-G2-2;Tr-G3-1;Tr-G3-1;Tr-G3-1;Tr-G3-1;Tr-G3-1;Tr-G32;Tr-G32;Tr-G32;Tr-G32;Tr-G32;Trf PV Plant;Trf PV Plant;Trf PV Plant;Trf PV Plant;Trf PV Plant;Trf WT Type 4B;Trf WT Type 4B;Trf WT Type 4B;Trf WT Type 4B;Trf WT Type 4B
13.000000;0.000000;0.000000;0.014945;-0.000003;0.000000;0.000000;0.097157;0.000251;0.000000;0.000000;0.083957;0.000194;0.000000;0.000000;0.072334;0.000135;0.000000;0.000000;0.073107;0.000148;0.000000;0.000000;0.086975;0.000237;0.000000;0.000000;0.037324;0.000023;0.000000;0.000000;0.053619;0.000015;0.000000;0.000000;0.068270;0.000191;0.000000;0.000000;0.056558;0.000149;0.000000;0.000000;0.071264;0.000122;0.000000;0.000000;0.037964;-0.000000;0.000000;0.000000;0.103069;0.000275;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.037317;0.000000;0.000000;0.000000;0.037317;0.000000;0.000000;0.000000;0.053614;-0.000000;0.000000;0.000000;0.053614;-0.000000;0.000000;0.000000;0.069687;0.000155;0.000000;0.000000;0.085304;0.000238;0.000000;0.000000;0.070762;0.000154;0.000000;0.000000;0.084014;0.000237;0.000000;0.000000;-0.529794;0.529840;0.000000;0.000000;0.000000;0.000000;0.045839;-0.295016;0.294957;0.000000;0.000000;-0.059164;-0.137834;0.138341;0.000000;0.000000;0.506417;-0.094778;0.000000;-3.720383;0.095104;0.000000;-0.416031;0.056123;0.000000;-9.340774;-0.304160;0.000000;-10.858660;-0.304160;0.000000;-10.858660;-0.358568;0.000000;-15.582089;0.090196;0.000000;-2.757812;-0.013175;0.000000;0.458198;-0.060410;0.000000;-1.915060;-0.149146;0.000000;-3.157674;-0.267540;0.000000;-7.707723;-0.180115;0.000000;-2.321653;-0.151808;0.000000;-3.438391;0.381075;0.000000;-6.417124;-0.010533;0.000000;0.307865;-0.038611;0.000000;2.528446;-0.000173;0.000165;0.000000;0.000000;-0.008056;-0.000074;0.000048;0.000000;0.000000;-0.026035;0.967626;-0.970404;0.000000;0.000000;-2.777212;-0.000070;-0.000000;0.000000;0.000000;-0.070477;-0.000070;-0.000000;0.000000;0.000000;-0.070477;-0.000021;0.000000;0.000000;0.000000;-0.021181;-0.000021;0.000000;0.000000;0.000000;-0.021181;-0.000048;-0.000000;0.000000;0.000000;-0.048198;-0.000165;-0.000000;0.000000;0.000000;-0.164994
14.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
15.000000;0.000000;0.000000;0.015681;-0.000014;0.000000;0.000000;0.038424;0.000021;0.000000;0.000000;0.037738;0.000019;0.000000;0.000000;0.037037;0.000017;0.000000;0.000000;0.037006;0.000018;0.000000;0.000000;0.037740;0.000021;0.000000;0.000000;0.046322;0.000028;0.000000;0.000000;0.043119;0.000003;0.000000;0.000000;0.039128;0.000016;0.000000;0.000000;0.036573;0.000018;0.000000;0.000000;0.037074;0.000017;0.000000;0.000000;0.039473;0.000000;0.000000;0.000000;0.038730;0.000021;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.061534;0.000000;0.000000;0.000000;0.046313;0.000000;0.000000;0.000000;0.043118;-0.000000;0.000000;0.000000;0.043118;-0.000000;0.000000;0.000000;0.036591;0.000019;0.000000;0.000000;0.037594;0.000021;0.000000;0.000000;0.036722;0.000019;0.000000;0.000000;0.037481;0.000021;0.000000;0.000000;0.006034;-0.006030;0.000000;0.000000;0.000000;0.000000;0.003550;0.003281;-0.003286;0.000000;0.000000;-0.004979;-0.005365;0.005386;0.000000;0.000000;0.021074;-0.004335;0.000000;-0.177088;0.004627;0.000000;-0.023163;0.002826;0.000000;-0.535446;-0.418639;0.000000;-14.874487;-0.418639;0.000000;-14.874487;-0.176446;0.000000;-7.336595;0.004212;0.000000;-0.133163;-0.000620;0.000000;0.009350;-0.002847;0.000000;-0.094529;0.033968;0.000000;0.611963;0.060236;0.000000;1.280186;0.084423;0.000000;0.477039;0.032243;0.000000;-0.394828;0.079279;0.000000;-1.074888;-0.000318;0.000000;0.001064;-0.001504;0.000000;0.029759;-0.000015;0.000014;0.000000;0.000000;-0.000704;-0.000009;0.000006;0.000000;0.000000;-0.003158;1.017306;-1.020203;0.000000;0.000000;-2.896537;-0.999049;1.000000;0.000000;0.000000;0.951382;-0.000088;-0.000000;0.000000;0.000000;-0.088493;-0.000004;0.000000;0.000000;0.000000;-0.004050;-0.000004;0.000000;0.000000;0.000000;-0.004050;-0.000006;-0.000000;0.000000;0.000000;-0.005846;-0.000014;-0.000000;0.000000;0.000000;-0.014421
16.000000;0.000000;0.000000;0.015681;-0.000014;0.000000;0.000000;0.038424;0.000021;0.000000;0.000000;0.037738;0.000019;0.000000;0.000000;0.037037;0.000017;0.000000;0.000000;0.037006;0.000018;0.000000;0.000000;0.037740;0.000021;0.000000;0.000000;0.046322;0.000028;0.000000;0.000000;0.043119;0.000003;0.000000;0.000000;0.039128;0.000016;0.000000;0.000000;0.036573;0.000018;0.000000;0.000000;0.037074;0.000017;0.000000;0.000000;0.039473;0.000000;0.000000;0.000000;0.038730;0.000021;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.046313;0.000000;0.000000;0.000000;0.061534;0.000000;0.000000;0.000000;0.043118;-0.000000;0.000000;0.000000;0.043118;-0.000000;0.000000;0.000000;0.036591;0.000019;0.000000;0.000000;0.037594;0.000021;0.000000;0.000000;0.036722;0.000019;0.000000;0.000000;0.037481;0.000021;0.000000;0.000000;0.006034;-0.006030;0.000000;0.000000;0.000000;0.000000;0.003550;0.003281;-0.003286;0.000000;0.000000;-0.004979;-0.005365;0.005386;0.000000;0.000000;0.021074;-0.004335;0.000000;-0.177088;0.004627;0.000000;-0.023163;0.002826;0.000000;-0.535446;-0.418639;0.000000;-14.874487;-0.418639;0.000000;-14.874487;-0.176446;0.000000;-7.336595;0.004212;0.000000;-0.133163;-0.000620;0.000000;0.009350;-0.002847;0.000000;-0.094529;0.033968;0.000000;0.611963;0.060236;0.000000;1.280186;0.084423;0.000000;0.477039;0.032243;0.000000;-0.394828;0.079279;0.000000;-1.074888;-0.000318;0.000000;0.001064;-0.001504;0.000000;0.029759;-0.000015;0.000014;0.000000;0.000000;-0.000704;-0.000009;0.000006;0.000000;0.000000;-0.003158;1.017306;-1.020203;0.000000;0.000000;-2.896537;-0.000088;-0.000000;0.000000;0.000000;-0.088493;-0.999049;1.000000;0.000000;0.000000;0.951382;-0.000004;0.000000;0.000000;0.000000;-0.004050;-0.000004;0.000000;0.000000;0.000000;-0.004050;-0.000006;-0.000000;0.000000;0.000000;-0.005846;-0.000014;-0.000000;0.000000;0.000000;-0.014421
17.000000;0.000000;0.000000;0.015902;-0.000019;0.000000;0.000000;0.054955;0.000036;0.000000;0.000000;0.052801;0.000029;0.000000;0.000000;0.050912;0.000021;0.000000;0.000000;0.051053;0.000023;0.000000;0.000000;0.053353;0.000035;0.000000;0.000000;0.043594;0.000009;0.000000;0.000000;0.105744;0.000035;0.000000;0.000000;0.057092;0.000028;0.000000;0.000000;0.048353;0.000027;0.000000;0.000000;0.050721;0.000019;0.000000;0.000000;0.058107;0.000000;0.000000;0.000000;0.055917;0.000039;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.043591;0.000000;0.000000;0.000000;0.043591;0.000000;0.000000;0.000000;0.121071;-0.000000;0.000000;0.000000;0.105732;-0.000000;0.000000;0.000000;0.050528;0.000024;0.000000;0.000000;0.053108;0.000035;0.000000;0.000000;0.050693;0.000024;0.000000;0.000000;0.052918;0.000035;0.000000;0.000000;0.017774;-0.017773;0.000000;0.000000;0.000000;0.000000;0.001056;0.009747;-0.009759;0.000000;0.000000;-0.011732;-0.022210;0.022296;0.000000;0.000000;0.086361;-0.015183;0.000000;-0.593781;0.015126;0.000000;-0.071204;0.009003;0.000000;-1.495570;-0.377184;0.000000;-13.467152;-0.377184;0.000000;-13.467152;-0.273369;0.000000;-11.338333;0.014431;0.000000;-0.440637;-0.002134;0.000000;0.077339;-0.009786;0.000000;-0.311977;-0.578785;0.000000;-12.028959;-0.110112;0.000000;-2.300316;-0.042641;0.000000;-0.396969;0.418337;0.000000;-1.134725;0.278931;0.000000;-3.950437;-0.001718;0.000000;0.053922;-0.006276;0.000000;0.433889;-0.000025;0.000024;0.000000;0.000000;-0.001184;-0.000011;0.000007;0.000000;0.000000;-0.003997;1.032514;-1.035444;0.000000;0.000000;-2.930382;-0.000028;-0.000000;0.000000;0.000000;-0.028362;-0.000028;-0.000000;0.000000;0.000000;-0.028362;-0.998993;1.000000;0.000000;0.000000;1.007305;-0.000050;0.000000;0.000000;0.000000;-0.050403;-0.000007;-0.000000;0.000000;0.000000;-0.007399;-0.000024;-0.000000;0.000000;0.000000;-0.024240
18.000000;0.000000;0.000000;0.015902;-0.000019;0.000000;0.000000;0.054955;0.000036;0.000000;0.000000;0.052801;0.000029;0.000000;0.000000;0.050912;0.000021;0.000000;0.000000;0.051053;0.000023;0.000000;0.000000;0.053353;0.000035;0.000000;0.000000;0.043594;0.000009;0.000000;0.000000;0.105744;0.000035;0.000000;0.000000;0.057092;0.000028;0.000000;0.000000;0.048353;0.000027;0.000000;0.000000;0.050721;0.000019;0.000000;0.000000;0.058107;0.000000;0.000000;0.000000;0.055917;0.000039;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.043591;0.000000;0.000000;0.000000;0.043591;0.000000;0.000000;0.000000;0.105732;-0.000000;0.000000;0.000000;0.121071;-0.000000;0.000000;0.000000;0.050528;0.000024;0.000000;0.000000;0.053108;0.000035;0.000000;0.000000;0.050693;0.000024;0.000000;0.000000;0.052918;0.000035;0.000000;0.000000;0.017774;-0.017773;0.000000;0.000000;0.000000;0.000000;0.001056;0.009747;-0.009759;0.000000;0.000000;-0.011732;-0.022210;0.022296;0.000000;0.000000;0.086361;-0.015183;0.000000;-0.593781;0.015126;0.000000;-0.071204;0.009003;0.000000;-1.495570;-0.377184;0.000000;-13.467152;-0.377184;0.000000;-13.467152;-0.273369;0.000000;-11.338333;0.014431;0.000000;-0.440637;-0.002134;0.000000;0.077339;-0.009786;0.000000;-0.311977;-0.578785;0.000000;-12.028959;-0.110112;0.000000;-2.300316;-0.042641;0.000000;-0.396969;0.418337;0.000000;-1.134725;0.278931;0.000000;-3.950437;-0.001718;0.000000;0.053922;-0.006276;0.000000;0.433889;-0.000025;0.000024;0.000000;0.000000;-0.001184;-0.000011;0.000007;0.000000;0.000000;-0.003997;1.032514;-1.035444;0.000000;0.000000;-2.930382;-0.000028;-0.000000;0.000000;0.000000;-0.028362;-0.000028;-0.000000;0.000000;0.000000;-0.028362;-0.000050;0.000000;0.000000;0.000000;-0.050403;-0.998993;1.000000;0.000000;0.000000;1.007305;-0.000007;-0.000000;0.000000;0.000000;-0.007399;-0.000024;-0.000000;0.000000;0.000000;-0.024240
19.000000;0.000000;0.000000;0.018163;-0.000058;0.000000;0.000000;0.106453;-0.000655;0.000000;0.000000;0.132132;-0.000839;0.000000;0.000000;0.198481;-0.001029;0.000000;0.000000;0.229950;-0.001008;0.000000;0.000000;0.162863;-0.000846;0.000000;0.000000;0.043406;-0.000030;0.000000;0.000000;0.058629;-0.000019;0.000000;0.000000;0.078521;-0.000272;0.000000;0.000000;0.077890;-0.000262;0.000000;0.000000;0.157969;-0.001001;0.000000;0.000000;0.064490;0.000000;0.000000;0.000000;0.095223;-0.000574;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.043416;0.000000;0.000000;0.000000;0.043416;0.000000;0.000000;0.000000;0.058635;-0.000000;0.000000;0.000000;0.058635;-0.000000;0.000000;0.000000;0.361183;-0.001409;0.000000;0.000000;0.168834;-0.000850;0.000000;0.000000;0.319945;-0.001383;0.000000;0.000000;0.173444;-0.000847;0.000000;0.000000;-0.247879;0.248321;0.000000;0.000000;0.000000;0.000000;0.441996;-0.136242;0.136633;0.000000;0.000000;0.390339;-0.669373;0.672632;0.000000;0.000000;3.258177;0.114223;0.000000;4.826319;-0.126507;0.000000;1.220965;-0.208332;0.000000;38.170490;-0.347968;0.000000;-12.341885;-0.347968;0.000000;-12.341885;-0.475478;0.000000;-17.601646;-0.113822;0.000000;3.766982;-0.167079;0.000000;9.879251;0.229445;0.000000;7.847309;-0.143513;0.000000;-2.955284;-0.253225;0.000000;-0.333540;-0.260857;0.000000;1.797620;-0.132875;0.000000;6.021306;0.043010;0.000000;-0.157700;-0.176203;0.000000;8.685107;-0.565030;0.000000;62.547946;0.000618;-0.000590;0.000000;0.000000;0.028787;-0.994979;0.996740;0.000000;0.000000;1.760902;1.186100;-1.189390;0.000000;0.000000;-3.289990;0.000094;-0.000000;0.000000;0.000000;0.094390;0.000094;-0.000000;0.000000;0.000000;0.094390;0.000028;0.000000;0.000000;0.000000;0.027957;0.000028;0.000000;0.000000;0.000000;0.027957;-0.996740;1.000000;0.000000;0.000000;3.259951;0.000590;0.000000;0.000000;0.000000;0.589582
20.000000;0.000000;0.000000;0.015450;-0.000028;0.000000;0.000000;0.096114;-0.000216;0.000000;0.000000;0.098963;-0.000243;0.000000;0.000000;0.117293;-0.000224;0.000000;0.000000;0.129052;-0.000172;0.000000;0.000000;0.209360;0.000262;0.000000;0.000000;0.037798;-0.000004;0.000000;0.000000;0.052766;-0.000003;0.000000;0.000000;0.069377;-0.000055;0.000000;0.000000;0.062295;-0.000044;0.000000;0.000000;0.101849;-0.000269;0.000000;0.000000;0.047509;0.000000;0.000000;0.000000;0.094873;-0.000205;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.037799;0.000000;0.000000;0.000000;0.037799;0.000000;0.000000;0.000000;0.052768;-0.000000;0.000000;0.000000;0.052768;-0.000000;0.000000;0.000000;0.133028;-0.000180;0.000000;0.000000;0.279514;0.000191;0.000000;0.000000;0.131779;-0.000179;0.000000;0.000000;0.278479;0.000190;0.000000;0.000000;-0.383980;0.384303;0.000000;0.000000;0.000000;0.000000;0.323065;-0.212832;0.213052;0.000000;0.000000;0.220448;-0.341013;0.342461;0.000000;0.000000;1.447987;0.006012;0.000000;0.389160;-0.012106;0.000000;0.136172;-0.567328;0.000000;77.393365;-0.305784;0.000000;-10.888020;-0.305784;0.000000;-10.888020;-0.386275;0.000000;-15.423830;-0.007662;0.000000;0.333824;-0.078126;0.000000;4.044227;-0.357988;0.000000;-11.146969;-0.138892;0.000000;-2.903912;-0.247004;0.000000;-3.531675;-0.202129;0.000000;-0.336243;-0.134664;0.000000;1.567430;0.227380;0.000000;-2.895649;-0.078671;0.000000;3.342302;-0.257540;0.000000;24.832218;-0.999453;1.000132;0.000000;0.000000;0.679295;0.000086;-0.000056;0.000000;0.000000;0.030268;1.004883;-1.007715;0.000000;0.000000;-2.832132;0.000012;0.000000;0.000000;0.000000;0.012222;0.000012;0.000000;0.000000;0.000000;0.012222;0.000005;-0.000000;0.000000;0.000000;0.004819;0.000005;-0.000000;0.000000;0.000000;0.004819;0.000056;0.000000;0.000000;0.000000;0.056035;-0.000132;-0.000000;0.000000;0.000000;-0.132376
21.000000;0.000000;0.000000;0.017071;-0.000046;0.000000;0.000000;0.099780;-0.000488;0.000000;0.000000;0.123680;-0.000613;0.000000;0.000000;0.183638;-0.000676;0.000000;0.000000;0.211393;-0.000605;0.000000;0.000000;0.149252;-0.000586;0.000000;0.000000;0.040878;-0.000020;0.000000;0.000000;0.055331;-0.000014;0.000000;0.000000;0.073288;-0.000192;0.000000;0.000000;0.072505;-0.000175;0.000000;0.000000;0.147552;-0.000715;0.000000;0.000000;0.059784;-0.000000;0.000000;0.000000;0.089286;-0.000432;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.040884;0.000000;0.000000;0.000000;0.040884;0.000000;0.000000;0.000000;0.055335;-0.000000;0.000000;0.000000;0.055335;-0.000000;0.000000;0.000000;0.299508;-0.000808;0.000000;0.000000;0.153390;-0.000589;0.000000;0.000000;0.293898;-0.000805;0.000000;0.000000;0.156586;-0.000587;0.000000;0.000000;-0.238231;0.238610;-0.000000;0.000000;0.000000;0.000000;0.378421;-0.131268;0.131584;0.000000;0.000000;0.315836;-0.637462;0.640335;0.000000;0.000000;2.873654;0.120823;0.000000;4.934202;-0.127363;0.000000;1.077545;-0.205149;0.000000;35.061474;-0.327311;0.000000;-11.625544;-0.327311;0.000000;-11.625544;-0.446931;0.000000;-17.022091;-0.118082;0.000000;3.790306;-0.167512;0.000000;9.170578;0.230593;0.000000;7.645026;-0.135481;0.000000;-2.805348;-0.239658;0.000000;-1.306564;-0.247134;0.000000;0.892460;-0.127341;0.000000;4.357345;0.035204;0.000000;0.052668;-0.171422;0.000000;7.799196;-0.557139;0.000000;57.097034;0.000429;-0.000409;0.000000;0.000000;0.019953;-0.998092;0.999748;0.000000;0.000000;1.656095;1.113196;-1.116302;0.000000;0.000000;-3.105523;0.000063;-0.000000;0.000000;0.000000;0.062880;0.000063;-0.000000;0.000000;0.000000;0.062880;0.000019;0.000000;0.000000;0.000000;0.019413;0.000019;0.000000;0.000000;0.000000;0.019413;0.000252;0.000000;0.000000;0.000000;0.251595;0.000409;0.000000;0.000000;0.000000;0.408654
22.000000;0.000000;0.000000;0.016034;-0.000036;0.000000;0.000000;0.099836;-0.000341;0.000000;0.000000;0.103489;-0.000378;0.000000;0.000000;0.124629;-0.000395;0.000000;0.000000;0.138035;-0.000361;0.000000;0.000000;0.220730;-0.000056;0.000000;0.000000;0.039148;-0.000011;0.000000;0.000000;0.054515;-0.000008;0.000000;0.000000;0.072407;-0.000117;0.000000;0.000000;0.065256;-0.000102;0.000000;0.000000;0.107195;-0.000415;0.000000;0.000000;0.050332;0.000000;0.000000;0.000000;0.098246;-0.000327;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.039152;0.000000;0.000000;0.000000;0.039152;0.000000;0.000000;0.000000;0.054518;-0.000000;0.000000;0.000000;0.054518;-0.000000;0.000000;0.000000;0.146400;-0.000378;0.000000;0.000000;0.292580;-0.000246;0.000000;0.000000;0.143771;-0.000377;0.000000;0.000000;0.348058;-0.000150;0.000000;0.000000;-0.388074;0.388471;0.000000;0.000000;0.000000;0.000000;0.396987;-0.214797;0.215090;0.000000;0.000000;0.293319;-0.355546;0.357165;0.000000;0.000000;1.618826;0.004806;0.000000;0.436257;-0.014728;0.000000;0.174399;-0.560311;0.000000;80.069872;-0.316880;0.000000;-11.273039;-0.316880;0.000000;-11.273039;-0.401358;0.000000;-15.655622;-0.007671;0.000000;0.392223;-0.078057;0.000000;4.358511;-0.357740;0.000000;-11.202319;-0.143180;0.000000;-2.981984;-0.254069;0.000000;-2.702924;-0.208958;0.000000;0.261775;-0.137065;0.000000;2.854172;0.233440;0.000000;-2.826495;-0.081173;0.000000;3.726962;-0.261887;0.000000;27.226297;-0.985228;0.985916;0.000000;0.000000;0.687696;0.000182;-0.000118;0.000000;0.000000;0.063678;1.044146;-1.047075;0.000000;0.000000;-2.928582;0.000035;-0.000000;0.000000;0.000000;0.034601;0.000035;-0.000000;0.000000;0.000000;0.034601;0.000011;-0.000000;0.000000;0.000000;0.011399;0.000011;-0.000000;0.000000;0.000000;0.011399;0.000118;0.000000;0.000000;0.000000;0.117887;-0.985916;1.000000;0.000000;0.000000;14.084439
