shift_factors;shift_factors;shift_factors;6-11;9-10;9-14;OHL 1-2 /1;OHL 1-2 /2;OHL 1-5;OHL 10-11;OHL 12-13;OHL 13-14;OHL 2-3;OHL 2-4;OHL 2-5;OHL 3-4;OHL 4-5;OHL 6-12;OHL 6-13
-1.0000;0.0000;0.0000;0.0000;-0.0000;-0.0000;-0.0006;-0.0006;0.0004;-0.0000;0.0000;0.0000;-0.0003;-0.0002;-0.0002;-0.0003;-0.0002;0.0000;0.0000
-2.0000;0.0000;0.0000;-0.2282;-0.7812;0.0259;-0.3560;-0.3560;-0.4203;0.2268;-0.0061;-0.0267;-0.1683;-0.2924;-0.2170;-0.1640;0.3290;-0.0062;-0.0207
-3.0000;0.0000;0.0000;-0.5194;-0.4912;-0.0522;-0.3483;-0.3483;-0.4347;-0.4861;0.0114;0.0502;-0.1553;-0.2694;-0.2384;-0.1514;0.1506;0.0115;0.0387
-4.0000;0.0000;0.0000;0.1831;-0.1844;-0.1929;-0.3442;-0.3442;-0.4481;-0.1825;0.4729;0.1887;-0.1460;-0.2526;-0.2565;-0.1422;0.0091;-0.5348;-0.2900
-5.0000;0.0000;0.0000;0.1635;-0.1648;-0.2403;-0.3430;-0.3430;-0.4435;-0.1630;-0.1752;0.2354;-0.1467;-0.2542;-0.2519;-0.1430;0.0344;-0.1779;-0.5933
-6.0000;0.0000;0.0000;0.0157;-0.0159;-0.5987;-0.3295;-0.3295;-0.4027;-0.0157;-0.0804;-0.3515;-0.1507;-0.2633;-0.2132;-0.1469;0.2289;-0.0815;-0.2723
-7.0000;0.0000;0.0000;-0.0043;0.0044;0.0027;-0.4323;-0.4323;-0.1864;0.0043;-0.0006;-0.0028;0.0322;0.0596;0.0847;0.0316;0.0810;-0.0006;-0.0021
-8.0000;0.0000;0.0000;-0.0151;0.0153;0.0096;-0.3943;-0.3943;-0.2886;0.0151;-0.0022;-0.0096;-0.5880;-0.1162;-0.0468;0.4262;0.2809;-0.0022;-0.0074
-9.0000;0.0000;0.0000;-0.0271;0.0273;0.0166;-0.3588;-0.3588;-0.4017;0.0270;-0.0040;-0.0173;-0.1783;-0.3116;-0.1933;-0.1738;0.4990;-0.0041;-0.0135
-10.0000;0.0000;0.0000;0.0159;-0.0158;-0.0102;-0.3187;-0.3187;-0.4635;-0.0157;0.0021;0.0094;-0.1177;-0.2050;-0.2839;-0.1147;-0.2745;0.0021;0.0072
-11.0000;0.0000;0.0000;0.2007;-0.2025;-0.1279;-0.3369;-0.3369;-0.4446;-0.2003;0.0284;0.1247;-0.1406;-0.2438;-0.2567;-0.1371;-0.0256;0.0287;0.0963
-12.0000;0.0000;0.0000;0.0324;-0.0332;-0.0216;-0.3625;-0.3625;-0.3954;-0.0328;0.0046;0.0203;-0.1841;-0.3227;-0.1834;-0.1795;0.5808;0.0046;0.0156
-13.0000;0.0000;0.0000;-0.0958;0.0967;0.0603;-0.3555;-0.3555;-0.4097;0.0957;-0.0138;-0.0604;-0.1721;-0.2996;-0.2051;-0.1678;0.4058;-0.0140;-0.0468
-14.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
-15.0000;0.0000;0.0000;-0.0043;0.0044;0.0027;-0.4318;-0.4318;-0.1861;0.0043;-0.0006;-0.0028;0.0323;0.0595;0.0846;0.0317;0.0809;-0.0006;-0.0021
-16.0000;0.0000;0.0000;-0.0043;0.0044;0.0027;-0.4318;-0.4318;-0.1861;0.0043;-0.0006;-0.0028;0.0323;0.0595;0.0846;0.0317;0.0809;-0.0006;-0.0021
-17.0000;0.0000;0.0000;-0.0150;0.0153;0.0096;-0.3938;-0.3938;-0.2883;0.0151;-0.0022;-0.0096;-0.5875;-0.1160;-0.0467;0.4256;0.2806;-0.0022;-0.0074
-18.0000;0.0000;0.0000;-0.0150;0.0153;0.0096;-0.3938;-0.3938;-0.2883;0.0151;-0.0022;-0.0096;-0.5875;-0.1160;-0.0467;0.4256;0.2806;-0.0022;-0.0074
-19.0000;0.0000;0.0000;0.0139;-0.0141;-0.5968;-0.3253;-0.3253;-0.4016;-0.0139;-0.0800;-0.3504;-0.1478;-0.2603;-0.2113;-0.1441;0.2277;-0.0810;-0.2710
-20.0000;0.0000;0.0000;0.0122;-0.0125;-0.5875;-0.3178;-0.3178;-0.3955;-0.0124;-0.0786;-0.3449;-0.1436;-0.2545;-0.2072;-0.1401;0.2238;-0.0795;-0.2665
