shift_factors;shift_factors;shift_factors;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-7 7-8 7-9;4-9;4-9;4-9;4-9;5-6;5-6;5-6;5-6;6-11;6-11;9-10;9-10;9-14;9-14;OHL 1-2 /1;OHL 1-2 /1;OHL 1-2 /2;OHL 1-2 /2;OHL 1-5;OHL 1-5;OHL 10-11;OHL 10-11;OHL 12-13;OHL 12-13;OHL 13-14;OHL 13-14;OHL 2-3;OHL 2-3;OHL 2-4;OHL 2-4;OHL 2-5;OHL 2-5;OHL 3-4;OHL 3-4;OHL 4-5;OHL 4-5;OHL 6-12;OHL 6-12;OHL 6-13;OHL 6-13;Plant Transformer;Plant Transformer;Plant Transformer;Plant Transformer;Plant Transformer(1);Plant Transformer(1);Plant Transformer(1);Plant Transformer(1);Tr-G1;Tr-G1;Tr-G1;Tr-G1;Tr-G2-1;Tr-G2-1;Tr-G2-1;Tr-G2-1;Tr-G2-2;Tr-G2-2;Tr-G2-2;Tr-G2-2;Tr-G3-1;Tr-G3-1;Tr-G3-1;Tr-G3-1;Tr-G32;Tr-G32;Tr-G32;Tr-G32;Trf PV Plant;Trf PV Plant;Trf PV Plant;Trf PV Plant;Trf WT Type 4B;Trf WT Type 4B;Trf WT Type 4B;Trf WT Type 4B
-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-2.000000;0.000000;0.000000;-0.505047;0.505047;0.000000;0.000000;0.000000;0.000000;-0.254603;0.254603;0.000000;0.000000;-0.240350;0.240350;0.000000;0.000000;-0.216142;0.000000;-0.783858;0.000000;0.024208;0.000000;-0.306738;0.000000;-0.306738;0.000000;-0.386523;0.000000;0.216142;0.000000;-0.005562;0.000000;-0.024208;0.000000;-0.145380;0.000000;-0.270828;0.000000;-0.197269;0.000000;-0.145380;0.000000;0.343442;0.000000;-0.005562;0.000000;-0.018647;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-3.000000;0.000000;0.000000;-0.360798;0.360798;0.000000;0.000000;0.000000;0.000000;-0.181885;0.181885;0.000000;0.000000;-0.457317;0.457317;0.000000;0.000000;-0.508152;0.000000;-0.491848;0.000000;-0.050835;0.000000;-0.299359;0.000000;-0.299359;0.000000;-0.401283;0.000000;-0.491848;0.000000;0.011679;0.000000;0.050835;0.000000;-0.133110;0.000000;-0.247971;0.000000;-0.217636;0.000000;-0.133110;0.000000;0.161602;0.000000;0.011679;0.000000;0.039156;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-4.000000;0.000000;0.000000;-0.242908;0.242908;0.000000;0.000000;0.000000;0.000000;-0.122454;0.122454;0.000000;0.000000;-0.634637;0.634637;0.000000;0.000000;0.172073;0.000000;-0.172073;0.000000;-0.193290;0.000000;-0.293327;0.000000;-0.293327;0.000000;-0.413345;0.000000;-0.172073;0.000000;0.476505;0.000000;0.193290;0.000000;-0.123082;0.000000;-0.229290;0.000000;-0.234282;0.000000;-0.123082;0.000000;0.012990;0.000000;-0.523495;0.000000;-0.283215;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-5.000000;0.000000;0.000000;-0.265402;0.265402;0.000000;0.000000;0.000000;0.000000;-0.133794;0.133794;0.000000;0.000000;-0.600803;0.600803;0.000000;0.000000;0.154120;0.000000;-0.154120;0.000000;-0.245077;0.000000;-0.294478;0.000000;-0.294478;0.000000;-0.411044;0.000000;-0.154120;0.000000;-0.173434;0.000000;0.245077;0.000000;-0.124996;0.000000;-0.232855;0.000000;-0.231106;0.000000;-0.124996;0.000000;0.041346;0.000000;-0.173434;0.000000;-0.581489;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-6.000000;0.000000;0.000000;-0.436363;0.436363;0.000000;0.000000;0.000000;0.000000;-0.219979;0.219979;0.000000;0.000000;-0.343659;0.343659;0.000000;0.000000;0.017678;0.000000;-0.017678;0.000000;-0.638663;0.000000;-0.303225;0.000000;-0.303225;0.000000;-0.393551;0.000000;-0.017678;0.000000;-0.083012;0.000000;-0.361337;0.000000;-0.139538;0.000000;-0.259945;0.000000;-0.206967;0.000000;-0.139538;0.000000;0.256859;0.000000;-0.083012;0.000000;-0.278325;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-7.000000;0.000000;0.000000;0.005199;-0.005199;0.000000;0.000000;0.000000;0.000000;0.002621;-0.002621;0.000000;0.000000;-0.007820;0.007820;0.000000;0.000000;-0.004734;0.000000;0.004734;0.000000;0.003086;0.000000;-0.409284;0.000000;-0.409284;0.000000;-0.181432;0.000000;0.004734;0.000000;-0.000709;0.000000;-0.003086;0.000000;0.033422;0.000000;0.062261;0.000000;0.085749;0.000000;0.033422;0.000000;0.087863;0.000000;-0.000709;0.000000;-0.002377;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-8.000000;0.000000;0.000000;0.017656;-0.017656;0.000000;0.000000;0.000000;0.000000;0.008901;-0.008901;0.000000;0.000000;-0.026557;0.026557;0.000000;0.000000;-0.016077;0.000000;0.016077;0.000000;0.010480;0.000000;-0.361124;0.000000;-0.361124;0.000000;-0.277752;0.000000;0.016077;0.000000;-0.002408;0.000000;-0.010480;0.000000;-0.559745;0.000000;-0.115332;0.000000;-0.047170;0.000000;0.440255;0.000000;0.298366;0.000000;-0.002408;0.000000;-0.008072;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-9.000000;0.000000;0.000000;0.030005;-0.030005;0.000000;0.000000;0.000000;0.000000;0.015126;-0.015126;0.000000;0.000000;-0.045132;0.045132;0.000000;0.000000;-0.027322;0.000000;0.027322;0.000000;0.017810;0.000000;-0.313379;0.000000;-0.313379;0.000000;-0.373243;0.000000;0.027322;0.000000;-0.004092;0.000000;-0.017810;0.000000;-0.156420;0.000000;-0.291395;0.000000;-0.178943;0.000000;-0.156420;0.000000;0.507054;0.000000;-0.004092;0.000000;-0.013718;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-10.000000;0.000000;0.000000;-0.016147;0.016147;0.000000;0.000000;0.000000;0.000000;-0.008140;0.008140;0.000000;0.000000;0.024287;-0.024287;0.000000;0.000000;0.014703;0.000000;-0.014703;0.000000;-0.009584;0.000000;-0.281726;0.000000;-0.281726;0.000000;-0.436548;0.000000;-0.014703;0.000000;0.002202;0.000000;0.009584;0.000000;-0.103794;0.000000;-0.193358;0.000000;-0.266300;0.000000;-0.103794;0.000000;-0.272865;0.000000;0.002202;0.000000;0.007382;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-11.000000;0.000000;0.000000;-0.214165;0.214165;0.000000;0.000000;0.000000;0.000000;-0.107965;0.107965;0.000000;0.000000;-0.677870;0.677870;0.000000;0.000000;0.195012;0.000000;-0.195012;0.000000;-0.127118;0.000000;-0.291857;0.000000;-0.291857;0.000000;-0.416286;0.000000;-0.195012;0.000000;0.029204;0.000000;0.127118;0.000000;-0.120637;0.000000;-0.224736;0.000000;-0.238341;0.000000;-0.120637;0.000000;-0.023243;0.000000;0.029204;0.000000;0.097914;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-12.000000;0.000000;0.000000;-1.389925;0.389925;1.000000;0.000000;0.000000;0.000000;0.330656;-0.330656;0.000000;0.000000;0.059268;-0.059268;0.000000;0.000000;0.035880;0.000000;-0.035880;0.000000;-0.023388;0.000000;-0.316930;0.000000;-0.316930;0.000000;-0.366141;0.000000;-0.035880;0.000000;0.005373;0.000000;0.023388;0.000000;-0.162324;0.000000;-0.302393;0.000000;-0.169142;0.000000;-0.162324;0.000000;0.594551;0.000000;0.005373;0.000000;0.018015;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-13.000000;0.000000;0.000000;-0.568468;0.568468;0.000000;0.000000;0.000000;0.000000;-0.286575;0.286575;0.000000;0.000000;-0.144956;0.144956;0.000000;0.000000;-0.087754;0.000000;0.087754;0.000000;0.057202;0.000000;-0.309983;0.000000;-0.309983;0.000000;-0.380034;0.000000;0.087754;0.000000;-0.013141;0.000000;-0.057202;0.000000;-0.150774;0.000000;-0.280878;0.000000;-0.188314;0.000000;-0.150774;0.000000;0.423391;0.000000;-0.013141;0.000000;-0.044061;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-14.000000;0.000000;0.000000;-0.000000;-0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000
-15.000000;0.000000;0.000000;0.005199;-0.005199;0.000000;0.000000;0.000000;0.000000;0.002621;-0.002621;0.000000;0.000000;-0.007820;0.007820;0.000000;0.000000;-0.004734;0.000000;0.004734;0.000000;0.003086;0.000000;-0.409284;0.000000;-0.409284;0.000000;-0.181432;0.000000;0.004734;0.000000;-0.000709;0.000000;-0.003086;0.000000;0.033422;0.000000;0.062261;0.000000;0.085749;0.000000;0.033422;0.000000;0.087863;0.000000;-0.000709;0.000000;-0.002377;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-1.000000;1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-16.000000;0.000000;0.000000;0.005199;-0.005199;0.000000;0.000000;0.000000;0.000000;0.002621;-0.002621;0.000000;0.000000;-0.007820;0.007820;0.000000;0.000000;-0.004734;0.000000;0.004734;0.000000;0.003086;0.000000;-0.409284;0.000000;-0.409284;0.000000;-0.181432;0.000000;0.004734;0.000000;-0.000709;0.000000;-0.003086;0.000000;0.033422;0.000000;0.062261;0.000000;0.085749;0.000000;0.033422;0.000000;0.087863;0.000000;-0.000709;0.000000;-0.002377;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-1.000000;1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-17.000000;0.000000;0.000000;0.017656;-0.017656;0.000000;0.000000;0.000000;0.000000;0.008901;-0.008901;0.000000;0.000000;-0.026557;0.026557;0.000000;0.000000;-0.016077;0.000000;0.016077;0.000000;0.010480;0.000000;-0.361124;0.000000;-0.361124;0.000000;-0.277752;0.000000;0.016077;0.000000;-0.002408;0.000000;-0.010480;0.000000;-0.559745;0.000000;-0.115332;0.000000;-0.047170;0.000000;0.440255;0.000000;0.298366;0.000000;-0.002408;0.000000;-0.008072;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-1.000000;1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-18.000000;0.000000;0.000000;0.017656;-0.017656;0.000000;0.000000;0.000000;0.000000;0.008901;-0.008901;0.000000;0.000000;-0.026557;0.026557;0.000000;0.000000;-0.016077;0.000000;0.016077;0.000000;0.010480;0.000000;-0.361124;0.000000;-0.361124;0.000000;-0.277752;0.000000;0.016077;0.000000;-0.002408;0.000000;-0.010480;0.000000;-0.559745;0.000000;-0.115332;0.000000;-0.047170;0.000000;0.440255;0.000000;0.298366;0.000000;-0.002408;0.000000;-0.008072;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-1.000000;1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-19.000000;0.000000;0.000000;-0.265402;0.265402;0.000000;0.000000;0.000000;0.000000;-0.133794;0.133794;0.000000;0.000000;-0.600803;0.600803;0.000000;0.000000;0.154120;0.000000;-0.154120;0.000000;-0.245077;0.000000;-0.294478;0.000000;-0.294478;0.000000;-0.411044;0.000000;-0.154120;0.000000;-0.173434;0.000000;0.245077;0.000000;-0.124996;0.000000;-0.232855;0.000000;-0.231106;0.000000;-0.124996;0.000000;0.041346;0.000000;-0.173434;0.000000;-0.581489;0.000000;-0.000000;0.000000;0.000000;0.000000;-1.000000;1.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-1.000000;1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-20.000000;0.000000;0.000000;-0.436363;0.436363;0.000000;0.000000;0.000000;0.000000;-0.219979;0.219979;0.000000;0.000000;-0.343659;0.343659;0.000000;0.000000;0.017678;0.000000;-0.017678;0.000000;-0.638663;0.000000;-0.303225;0.000000;-0.303225;0.000000;-0.393551;0.000000;-0.017678;0.000000;-0.083012;0.000000;-0.361337;0.000000;-0.139538;0.000000;-0.259945;0.000000;-0.206967;0.000000;-0.139538;0.000000;0.256859;0.000000;-0.083012;0.000000;-0.278325;0.000000;-1.000000;1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-21.000000;0.000000;0.000000;-0.265402;0.265402;0.000000;0.000000;0.000000;0.000000;-0.133794;0.133794;0.000000;0.000000;-0.600803;0.600803;0.000000;0.000000;0.154120;0.000000;-0.154120;0.000000;-0.245077;0.000000;-0.294478;0.000000;-0.294478;0.000000;-0.411044;0.000000;-0.154120;0.000000;-0.173434;0.000000;0.245077;0.000000;-0.124996;0.000000;-0.232855;0.000000;-0.231106;0.000000;-0.124996;0.000000;0.041346;0.000000;-0.173434;0.000000;-0.581489;0.000000;-0.000000;0.000000;0.000000;0.000000;-1.000000;1.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000
-22.000000;0.000000;0.000000;-0.436363;0.436363;0.000000;0.000000;0.000000;0.000000;-0.219979;0.219979;0.000000;0.000000;-0.343659;0.343659;0.000000;0.000000;0.017678;0.000000;-0.017678;0.000000;-0.638663;0.000000;-0.303225;0.000000;-0.303225;0.000000;-0.393551;0.000000;-0.017678;0.000000;-0.083012;0.000000;-0.361337;0.000000;-0.139538;0.000000;-0.259945;0.000000;-0.206967;0.000000;-0.139538;0.000000;0.256859;0.000000;-0.083012;0.000000;-0.278325;0.000000;-1.000000;1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;1.000000;-1.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-1.000000;1.000000;0.000000;0.000000
