Distribution Factors Results (SYM);Distribution Factors Results (SYM);Distribution Factors Results (SYM);4-9;4-9;4-9(1);4-9(1);5-6;5-6;6-11;6-11;9-10;9-10;9-14;9-14;OHL 1-2 /1;OHL 1-2 /1;OHL 1-2 /2;OHL 1-2 /2;OHL 1-5;OHL 1-5;OHL 10-11;OHL 10-11;OHL 12-13;OHL 12-13;OHL 13-14;OHL 13-14;OHL 2-3;OHL 2-3;OHL 2-4;OHL 2-4;OHL 2-5;OHL 2-5;OHL 3-4;OHL 3-4;OHL 4-5;OHL 4-5;OHL 6-12;OHL 6-12;OHL 6-13;OHL 6-13;Tr-G1;Tr-G1;Tr-G2-1;Tr-G2-1;Tr-G2-2;Tr-G2-2;Tr-G3-1;Tr-G3-1;Tr-G32;Tr-G32
-1.000000;0.000000;0.000000;0.000325;-0.000324;0.000325;-0.000324;0.000645;-0.000642;0.000062;-0.000060;0.000099;-0.000099;0.000120;-0.000118;0.001083;-0.001136;0.001083;-0.001136;0.001653;-0.001564;-0.000007;0.000008;0.000013;-0.000013;0.000029;-0.000028;0.000245;-0.000245;0.000405;-0.000407;0.000265;-0.000280;0.000054;-0.000097;-0.000985;0.001016;0.000107;-0.000105;0.000220;-0.000216;0.992077;-0.994615;-0.000008;0.000000;-0.000008;0.000000;-0.000000;-0.000000;-0.000000;-0.000000
-2.000000;0.000000;0.000000;-0.331102;0.329527;-0.331102;0.329527;-0.246962;0.245182;-0.239891;0.238522;-0.746931;0.738393;0.050124;-0.048371;-0.272672;0.268393;-0.272672;0.268393;-0.346889;0.322254;0.244953;-0.243904;-0.008152;0.008143;-0.037401;0.037350;-0.125751;0.127495;-0.242152;0.224494;-0.185789;0.174340;-0.137162;0.123773;0.255331;-0.258105;-0.002710;0.002578;-0.017350;0.016777;0.889193;-0.891463;-0.000103;0.000000;-0.000103;0.000000;-0.000025;-0.000000;-0.000025;-0.000000
-3.000000;0.000000;0.000000;-0.231796;0.230700;-0.231796;0.230700;-0.439968;0.436789;-0.526351;0.522865;-0.461873;0.456573;-0.031646;0.030185;-0.264069;0.259916;-0.264069;0.259916;-0.357755;0.332251;-0.468838;0.466940;0.010175;-0.010162;0.041878;-0.041823;-0.114054;0.115640;-0.219903;0.203774;-0.203304;0.190725;-0.124840;0.112534;0.091854;-0.092458;0.018311;-0.017967;0.049657;-0.048594;0.881974;-0.884233;-0.000106;-0.000000;-0.000106;-0.000000;-0.000024;-0.000000;-0.000024;-0.000000
-4.000000;0.000000;0.000000;-0.151656;0.150942;-0.151656;0.150942;-0.585545;0.581273;0.168521;-0.167740;-0.157054;0.155212;-0.174052;0.167016;-0.252999;0.249011;-0.252999;0.249011;-0.360535;0.334679;-0.163521;0.162655;0.472355;-0.471487;0.184226;-0.183715;-0.103033;0.104471;-0.199412;0.184558;-0.214085;0.200683;-0.113611;0.102151;-0.038371;0.039537;-0.517336;0.504163;-0.262090;0.254555;0.861420;-0.863636;-0.000112;0.000000;-0.000112;0.000000;-0.000024;0.000000;-0.000024;0.000000
-5.000000;0.000000;0.000000;-0.166165;0.165377;-0.166165;0.165377;-0.556327;0.552267;0.149519;-0.148825;-0.137711;0.136087;-0.223594;0.214616;-0.253780;0.249782;-0.253780;0.249782;-0.358314;0.332622;-0.144570;0.143805;-0.173942;0.173612;0.234855;-0.234138;-0.104535;0.105993;-0.202350;0.187271;-0.211189;0.197963;-0.115254;0.103627;-0.014370;0.015204;-0.163309;0.159026;-0.567142;0.551417;0.860843;-0.863058;-0.000112;-0.000000;-0.000112;-0.000000;-0.000024;0.000000;-0.000024;0.000000
-6.000000;0.000000;0.000000;-0.280137;0.278781;-0.280137;0.278781;-0.329720;0.327304;0.001455;-0.001430;0.012733;-0.012654;-0.610318;0.586161;-0.261162;0.257059;-0.261162;0.257059;-0.342588;0.318091;0.003024;-0.002997;-0.084968;0.084806;-0.374586;0.373122;-0.116847;0.118470;-0.226226;0.209379;-0.189390;0.177513;-0.128571;0.115641;0.173727;-0.175477;-0.077242;0.075178;-0.272284;0.264654;0.860646;-0.862854;-0.000111;-0.000000;-0.000111;-0.000000;-0.000026;0.000000;-0.000026;0.000000
-7.000000;0.000000;0.000000;0.004163;-0.004146;0.004163;-0.004146;-0.005543;0.005505;-0.003922;0.003920;0.004342;-0.004293;0.002930;-0.002818;-0.409990;0.403614;-0.409990;0.403614;-0.177167;0.165123;0.004057;-0.004021;-0.000563;0.000563;-0.002509;0.002514;0.033066;-0.033490;0.061681;-0.057874;0.085698;-0.081198;0.032712;-0.030419;0.078178;-0.078775;-0.000409;0.000398;-0.001618;0.001578;1.002190;-1.004680;-0.000075;0.000000;-0.000075;0.000000;-0.000002;-0.000000;-0.000002;-0.000000
-8.000000;0.000000;0.000000;0.011431;-0.011384;0.011431;-0.011384;-0.022771;0.022622;-0.013507;0.013503;0.013764;-0.013605;0.008902;-0.008541;-0.361095;0.355405;-0.361095;0.355405;-0.269723;0.251440;0.013607;-0.013482;-0.001970;0.001969;-0.008565;0.008584;-0.556146;0.563769;-0.110409;0.103825;-0.044190;0.041832;0.425833;-0.394525;0.268693;-0.270728;-0.002073;0.002027;-0.006867;0.006712;0.998542;-1.001010;0.000000;0.000000;0.000000;0.000000;-0.000027;-0.000000;-0.000027;-0.000000
-9.000000;0.000000;0.000000;0.038029;-0.037871;0.038029;-0.037871;-0.020311;0.020122;-0.023868;0.023752;0.031303;-0.030982;0.022746;-0.021983;-0.300597;0.295883;-0.300597;0.295883;-0.352864;0.328190;0.025973;-0.025844;-0.003321;0.003316;-0.015586;0.015551;-0.149119;0.151181;-0.282698;0.263339;-0.172538;0.162341;-0.158821;0.144655;0.471273;-0.476035;-0.000039;-0.000004;-0.005063;0.004847;0.954062;-0.956471;-0.000076;0.000000;-0.000076;0.000000;-0.000020;-0.000000;-0.000020;-0.000000
-10.000000;0.000000;0.000000;0.001279;-0.001287;0.001279;-0.001287;0.047506;-0.047235;0.015538;-0.015430;-0.009557;0.009422;-0.004017;0.003762;-0.270414;0.266161;-0.270414;0.266161;-0.422795;0.393212;-0.013461;0.013419;0.002438;-0.002433;0.009458;-0.009419;-0.096034;0.097370;-0.182366;0.169755;-0.266080;0.250705;-0.102977;0.093615;-0.298014;0.301469;0.006223;-0.006116;0.015328;-0.015017;0.962540;-0.964979;-0.000074;0.000000;-0.000074;0.000000;-0.000014;0.000000;-0.000014;0.000000
-11.000000;0.000000;0.000000;-0.135409;0.134789;-0.135409;0.134789;-0.632950;0.628384;0.190630;-0.189862;-0.181249;0.179134;-0.112950;0.108303;-0.258261;0.254191;-0.258261;0.254191;-0.371805;0.345252;-0.186357;0.185267;0.028229;-0.028192;0.120090;-0.119930;-0.103754;0.105200;-0.199924;0.185276;-0.222195;0.208469;-0.113687;0.102475;-0.067524;0.069063;0.038656;-0.037848;0.114983;-0.112316;0.883843;-0.886111;-0.000106;-0.000000;-0.000106;-0.000000;-0.000022;-0.000000;-0.000022;-0.000000
-12.000000;0.000000;0.000000;-0.376723;0.374938;-0.376723;0.374938;-0.162131;0.160970;-0.112852;0.112432;0.126116;-0.124736;0.085638;-0.082472;-0.278490;0.274124;-0.278490;0.274124;-0.344382;0.320001;0.116272;-0.115571;-0.016234;0.016215;-0.072291;0.072212;-0.131935;0.133763;-0.253584;0.235232;-0.179044;0.168080;-0.143421;0.129578;0.330087;-0.333809;-0.012165;0.011822;-0.047252;0.045963;0.898940;-0.901229;-0.000099;-0.000000;-0.000099;-0.000000;-0.000025;-0.000000;-0.000025;-0.000000
-13.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
-14.000000;0.000000;0.000000;0.003916;-0.003900;0.003916;-0.003900;-0.005970;0.005929;-0.003959;0.003957;0.004265;-0.004216;0.002839;-0.002729;-0.411275;0.404857;-0.411275;0.404857;-0.178074;0.165984;0.004058;-0.004022;-0.000572;0.000572;-0.002525;0.002530;0.032847;-0.033275;0.061139;-0.057376;0.085327;-0.080849;0.032756;-0.030423;0.078840;-0.079445;-0.000480;0.000468;-0.001765;0.001722;1.006222;-1.008717;-0.998489;1.000000;-0.000057;-0.000000;-0.000001;-0.000000;-0.000001;-0.000000
-15.000000;0.000000;0.000000;0.003916;-0.003900;0.003916;-0.003900;-0.005970;0.005929;-0.003959;0.003957;0.004265;-0.004216;0.002839;-0.002729;-0.411275;0.404857;-0.411275;0.404857;-0.178074;0.165984;0.004058;-0.004022;-0.000572;0.000572;-0.002525;0.002530;0.032847;-0.033275;0.061139;-0.057376;0.085327;-0.080849;0.032756;-0.030423;0.078840;-0.079445;-0.000480;0.000468;-0.001765;0.001722;1.006222;-1.008717;-0.000057;-0.000000;-0.998489;1.000000;-0.000001;-0.000000;-0.000001;-0.000000
-16.000000;0.000000;0.000000;0.011272;-0.011225;0.011272;-0.011225;-0.023034;0.022884;-0.013538;0.013536;0.013724;-0.013564;0.008850;-0.008489;-0.362109;0.356402;-0.362109;0.356402;-0.270551;0.252219;0.013618;-0.013492;-0.001976;0.001976;-0.008580;0.008600;-0.557273;0.564922;-0.110778;0.104194;-0.044386;0.042028;0.426065;-0.394756;0.269354;-0.271383;-0.002116;0.002070;-0.006957;0.006801;1.001504;-1.003979;0.000002;-0.000000;0.000002;-0.000000;-0.998429;1.000000;-0.000019;-0.000000
-17.000000;0.000000;0.000000;0.011272;-0.011225;0.011272;-0.011225;-0.023034;0.022884;-0.013538;0.013536;0.013724;-0.013564;0.008850;-0.008489;-0.362109;0.356402;-0.362109;0.356402;-0.270551;0.252219;0.013618;-0.013492;-0.001976;0.001976;-0.008580;0.008600;-0.557273;0.564922;-0.110778;0.104194;-0.044386;0.042028;0.426065;-0.394756;0.269354;-0.271383;-0.002116;0.002070;-0.006957;0.006801;1.001504;-1.003979;0.000002;-0.000000;0.000002;-0.000000;-0.000019;-0.000000;-0.998429;1.000000
